hip,ra_deg,dec_deg,hp_mag
573,1.7345974844234353,-43.985269966843724,7.7801
574,1.7479269579158532,-40.4140064113411,9.0627
575,1.748215253089629,65.53871729319508,10.5218
576,1.7486520589239032,53.97486335736156,8.9896
577,1.7522439657190458,32.870285061942226,9.754
578,1.7583079218395925,22.844488851854493,8.3798
579,1.7601308787380483,5.288028559341413,8.3312
580,1.7607065351643942,-18.82075632575642,8.3645
581,1.7673310846508528,6.875607044509094,7.5062
582,1.7728224152917897,62.39273552286385,9.5754
583,1.775485156430569,85.40485202415222,8.2782
584,1.7815377966346617,-15.85008555170304,8.7833
585,1.7824731101281672,-30.561574355698305,8.6909
586,1.7833738341595804,-23.036140936764994,10.6315
587,1.7844368026498412,-37.929141859254806,8.503
588,1.7846712741683424,14.82374979989395,9.2587
589,1.787738179735807,72.77522495246225,8.5062
590,1.792420253327745,34.853795786949675,8.7467
591,1.7959188654051068,46.757021872378004,8.0856
592,1.797490551662508,65.65378912263387,11.0447
593,1.8024383000544706,6.204321802104983,8.931
594,1.8027798058186804,-60.07079484297822,9.3791
595,1.8032391002464132,-22.027676815746688,10.3904
596,1.8053743420615274,-76.73091582976294,7.6537
597,1.8071149993022906,73.21031624491167,7.9708
598,1.8102539944195384,20.555711141038365,8.1267
599,1.8142747429356028,-41.88961103267954,8.3563
600,1.8193215557303433,-27.397776714828908,8.685
601,1.8256240742880485,20.96559686270524,9.1243
602,1.8261379085682998,-17.387030908537476,6.2536
603,1.8266250086378302,7.703571927552661,7.7436
604,1.8312274353666673,1.6650877573267429,9.0823
605,1.8418518777054473,-56.83685595520076,7.5982
606,1.8433653571804416,-25.35632443530705,7.1628
607,1.8436572963657947,26.450886677827818,7.4919
608,1.8454162080419108,-11.033364213655295,9.1372
609,1.8468081287910896,-11.612925857307438,8.3113
610,1.857927480614148,-77.49416577728879,8.5621
611,1.855289777731016,-40.479585017709624,8.6727
612,1.8668965275616582,-56.011547636810946,7.5876
613,1.8719298987665252,17.302736504010714,8.5765
614,1.8801145378446114,35.74574833872245,9.4531
615,1.8803794448811901,24.321210013237042,8.6437
616,1.8847381124456668,-23.81894326385533,8.8434
617,1.8866456551034179,32.00877867380264,8.5965
618,1.8945887638229668,-60.641727977148385,8.501
619,1.8965697310221639,31.66904946263949,7.0364
620,1.9032301247482857,-86.0387764706346,7.3925
621,1.9024197447020086,-62.31507709833156,7.5704
622,1.9059019873751635,52.77298961485535,7.7158
623,1.9059324114340848,53.52653762219962,8.4573
624,1.9058631580253873,-45.119297908986084,8.3275
625,1.9069900113098048,40.07851987816638,7.5541
626,1.9080892995946988,40.14799605858417,6.8949
627,1.912945535167623,-66.89539336866585,8.8127
628,1.9166990618976165,1.0942575149174232,8.2875
629,1.9174425090142666,-7.9212946120064895,8.632
630,1.9187792080911508,39.03491269177521,8.1159
631,1.9204896017011752,-65.93227464589235,6.9943
632,1.9207361282516862,-56.24955105050801,9.2287
633,1.9275413886267292,-46.54467282157483,8.9599
634,1.9295860801919003,37.1854822153699,7.5464
635,1.933731544431231,-2.548686034407021,6.3985
636,1.9452321079937014,-22.508475357936437,5.9806
637,1.9491812654332643,-5.485987328212791,9.0114
638,1.9505395077232457,21.745650894598832,9.9327
639,1.951643946898718,-11.129045650157423,8.7148
640,1.962456199073164,38.721790431677,7.7247
641,1.9661494907501549,55.577019166533255,7.9494
642,1.9713070448275385,-4.854888766871782,9.1892
643,1.9779140847237777,-42.15385074531429,10.2299
644,1.978772117669876,-51.257865126465354,8.3779
645,1.9966003526372582,-14.226711069918325,8.9845
646,1.9972664046149418,-18.68470813328576,7.7416
647,1.9971541679124536,-78.21097490575005,7.9259
648,2.0014722929833466,-78.59876123845869,7.231
649,2.0010514841307128,-7.544773191048757,7.9536
650,2.003165669746856,29.83750669995027,7.6315
651,2.00331228964663,-39.612074805370085,9.82
652,2.0072196154375703,31.39121904786479,7.1844
653,2.0078673556841213,-30.03169025563911,9.8503
654,2.0085221891481764,-45.38213809772171,9.0037
655,2.014655312733751,-33.52933373065939,5.8385
656,2.0192467558616554,53.79639633193121,8.2746
657,2.0208999854724596,-29.416374166269236,9.7784
658,2.024208988626679,4.92733414636423,8.3562
659,2.0398660229477246,31.379003679345846,7.3325
660,2.0416804083975655,71.15948835905003,8.573
661,2.0488425068874156,-59.06308264312236,8.5324
662,2.049868571166092,-70.05583209029791,8.9069
663,2.0497638975064993,-38.28106834492972,10.1257
664,2.0503830528886517,-2.447698894130424,6.3245
665,2.054843563701213,-43.646692624302325,10.4294
666,2.056769847808442,-49.72183612395098,10.2499
667,2.0569507305843655,29.732332074709646,8.478
668,2.0610922184965976,42.22343496838351,8.742
669,2.0682089329994957,-14.824465905464615,7.17
670,2.0706096605385613,34.49526630073098,8.8855
671,2.0731361695023924,-8.824025296317004,6.1569
673,2.0775578337764435,-32.70083942888355,8.3826
674,2.0877064403959458,-42.94365549901613,9.9915
675,2.092208427623296,3.440727749871868,8.1624
676,2.094036254663011,21.924312513685138,9.5219
677,2.0965338521764996,29.090828370625943,2.0371
678,2.0964114913097713,-19.224095901481522,9.2725
679,2.1011177952868656,50.24535175801025,8.1525
680,2.1034308717424324,-57.19508661528141,9.0563
681,2.1054674215773352,-51.40075920201873,9.5373
682,2.1070589837406497,6.616807056206676,7.7269
683,2.1085077762805735,41.957989024891404,8.7313
684,2.11027957950708,-44.273634222141055,9.9434
685,2.112056281522735,-53.44318820842352,9.3935
686,2.112879564578558,-30.068555603496243,9.6174
687,2.1139012571892577,17.424454661061745,10.8784
688,2.1151338784826565,-24.093751406474805,7.7081
689,2.118270707819439,34.93452302499889,7.5384
690,2.1240630532972036,-66.51414455888417,9.3972
691,2.1255107801356283,52.33640333800855,7.8687
692,2.1286022713220816,-6.792158933023209,7.874
693,2.130258549068356,20.267365094339763,9.0374
694,2.1313100469435584,11.171536784661274,9.047
695,2.136950151805579,63.20404903771039,6.5746
696,2.1395321058952446,-17.578040140531417,6.201
697,2.147111575490958,53.25410869828358,7.855
698,2.1615855550974614,-74.23842593707985,7.5298
699,2.1709234149776973,36.62742812392151,6.3175
700,2.1795343575736728,-2.222572248512685,7.2169
701,2.1830721828825332,74.21471182127465,7.4463
702,2.187320137812257,-52.32795038279501,8.5955
703,2.192288856459521,-86.18850378982172,11.1117
704,2.1911018884432383,14.142057174482167,8.0043
705,2.197402229761322,86.78789794929314,8.5387
706,2.192431500032197,-34.79438790738683,7.982
707,2.194772531098588,-66.75946507907297,9.2675
708,2.1951333684588055,-36.74408186118475,8.7523
709,2.201713089727373,-47.06066144605411,7.9168
710,2.203094244599581,8.021748574947672,7.5171
711,2.2046528903375657,-7.897059116066875,8.9233
712,2.207915243268105,40.84104748061118,7.7448
713,2.2079242100575986,-60.26452776736119,9.6573
714,2.2083262087058184,40.49456870630026,6.9335
715,2.2159889233395864,-25.547804741740997,10.3432
716,2.21695363529756,25.462851601907595,6.4099
717,2.2176664578200604,0.6924452326797572,7.45
718,2.220415870284509,-42.91821117672035,10.6431
719,2.2208370401005535,-35.81902982979576,9.4368
720,2.223562669086926,-22.179502357945793,7.1836
721,2.230478538964319,-26.223629591781286,9.3044
722,2.235685012178251,12.804471892316974,8.5949
723,2.2374088244598376,66.45664776285824,8.7095
724,2.2467450284920454,-21.20630054054709,7.3744
725,2.247995657848945,34.36795590371213,9.1609
726,2.2483040008159727,-39.73711337316503,7.8539
727,2.2497712311377436,49.85810872680126,8.1168
728,2.2506554196071895,28.24755646171922,6.5439
729,2.2597424156464054,18.212025205948517,5.7323
730,2.2597775952550263,-54.001962702626045,6.4622
731,2.261459123251332,27.6512394408415,11.8607
732,2.2610633927613915,-35.09184963812145,7.8732
733,2.2615493411857535,9.849961037641425,8.722
734,2.2618601134938325,-24.335054650271793,10.4567
735,2.2632274772719123,22.664267085880777,9.321
736,2.2641284304864437,-59.28059247375529,9.3395
737,2.264904083560758,40.84327718597797,7.0929
738,2.266269396149931,-27.122352631120513,11.7931
739,2.26631775378784,-28.33000825116558,9.4502
740,2.2679320509164653,19.924638127885444,7.2122
741,2.2735099211027787,-36.65060237597383,9.9582
742,2.276739976402407,-50.607762689516285,8.3613
743,2.2790679268423353,-50.013628019043594,8.5825
744,2.2856804212967843,-50.16678634701785,7.0135
745,2.2883312162655347,-38.28947362432513,9.4024
746,2.2920403043889377,59.15021805887627,2.3579
747,2.292375192490614,44.72184552044258,8.8693
748,2.2960671033393187,21.059367628200054,9.3653
749,2.2978356292472375,-31.477287971438006,9.4621
750,2.298311155569306,44.72277296722556,10.7288
751,2.303751492966476,42.25439280624605,10.0182
752,2.304069856965341,-0.7521979297028738,10.0187
753,2.31118242898338,32.47666620222564,9.4822
754,2.31514297682391,25.282317293186214,7.9186
755,2.319063354593423,65.07079883651029,7.1836
756,2.3252278132408137,-37.38291478553181,11.4004
757,2.327392350387993,-59.060363179161854,9.0568
758,2.3296693190433104,-41.88642519253296,9.7051
759,2.33100706663296,17.53423878905997,7.199
760,2.3326213465728514,79.71464134404596,6.0767
761,2.33758602586766,-27.987903797626092,5.51
762,2.3469478869499336,-41.044205308622615,9.2544
763,2.346953736849022,58.665901458421594,8.2559
764,2.349493641566103,14.417665933947092,9.0644
765,2.352249832121268,-45.74698832255601,4.0452
766,2.352501755934209,0.07209299898928687,8.6986
767,2.3648938475554813,46.38790501991944,7.1895
768,2.366591991327846,19.11569947153352,8.0805
769,2.366747073814254,1.2440251073079789,7.4367
770,2.3675396406026805,-12.035181548695114,9.6961
771,2.3767444310349974,-10.187550079552421,8.0799
772,2.377913007106056,-34.11077208611033,8.6555
773,2.3791966216432217,19.55922450792162,7.7573
774,2.384229883986108,-40.64947224652974,9.3363
775,2.392041699426902,-66.0297288195422,8.2472
776,2.3955246010015214,-46.37507360144959,9.916
777,2.396747247099707,-21.38186610197332,9.0294
778,2.401206342706514,-51.737058957110385,9.9924
779,2.4015416719856923,62.66781116801872,9.4783
780,2.4018204789783812,26.682067057999035,9.0098
781,2.4021892002378595,51.56692519601018,9.8639
782,2.4137660359420177,-56.19178562894942,8.5326
783,2.4155877266037464,-32.07892854945509,9.4444
784,2.421914360955049,57.25958649682031,9.382
785,2.422188595744532,-63.58967734780198,7.4603
786,2.423370057636404,-37.31481145782779,8.4553
787,2.4315592689176952,-31.824939017397767,9.6667
788,2.4321280727688115,-3.6785191806438933,9.7018
789,2.442981938867918,36.47378137234522,10.155
790,2.451909263028787,19.381300102171153,8.6047
791,2.4518918737597044,-40.89264339003463,8.7028
792,2.4527459876744837,-6.841160672896803,8.5879
793,2.458215402679757,53.526657439133736,8.6105
794,2.4588538151734034,-33.788682056760486,8.9796
795,2.4650636635373244,8.453196927251142,8.7732
796,2.4641499562822737,61.51404490431862,11.291
797,2.465706688341222,11.416271134648202,8.5101
798,2.4670647186368186,-62.296836826495394,6.3956
799,2.468569580826574,12.71084230362288,8.5304
800,2.4684079780804575,51.42303850545421,8.0906
801,2.470454984395121,-50.26778188112614,8.4511
802,2.4791258755652015,4.832492453995381,7.9364
803,2.4792438131977512,-2.56122935250874,6.9503
804,2.4849044184896814,-78.59054090983955,8.9458
805,2.486410438054183,-44.66648664194467,7.3583
806,2.4879601513801406,4.166122771214302,8.6632
807,2.4894526090336315,8.577040895231976,8.9488
808,2.489963532688283,43.43841924001989,9.1566
809,2.492061079610056,-65.35709712058994,8.0984
810,2.4961174546418214,-25.874736545209018,7.706
811,2.5021694474036056,-28.48237090692015,10.2235
812,2.506833375422172,44.109674659970764,9.1968
813,2.50910231693878,11.145809065980865,5.5212
814,2.5094540671883667,-82.22399741253307,5.453
815,2.5110135780926215,-63.29667568670242,8.2201
816,2.513344307377856,-77.4804122806505,9.2501
817,2.513265405359889,46.39035356078651,7.5847
818,2.5136709849943277,-8.97418190986172,7.183
819,2.518396368466,-79.00183919592496,7.9853
820,2.519163272474783,86.02305529941796,9.5167
821,2.5198355811515896,33.539437560627206,9.1314
822,2.521816513973319,84.15197218070644,8.4634
823,2.5219240867993546,38.41489304289609,10.81
824,2.5228675191048167,25.197885877261907,7.8382
825,2.5277666348391286,50.80683544876958,8.6714
826,2.5280105028654702,47.30683954655236,8.7753
827,2.5280850733225066,-28.337792375556134,10.1888
828,2.530297698817431,39.64894092672024,8.8509
829,2.5333073830898956,-78.30066023579371,7.1179
830,2.532823210834698,-15.177032866281246,9.4628
831,2.5386837726675515,-49.14331189487144,8.6781
832,2.542261326869926,-33.28094427090294,9.4841
833,2.5433168984750516,-19.983555028454493,9.5876
834,2.5437735572969267,64.6467252474415,8.2793
835,2.5542804688031917,25.526753166539347,8.9972
836,2.558748238991017,60.02604913673925,7.9902
837,2.5678318946862873,50.884883444495514,9.1223
838,2.5685648452161307,52.25514315753663,7.1928
839,2.574581079681921,-70.83688356149874,9.4624
840,2.5785385851165583,-5.24851700017789,6.0071
841,2.5801749067428283,46.07227154310094,5.1174
842,2.585722266926551,-22.76918437858687,9.906
843,2.5867438793231594,18.65036397734412,9.4083
844,2.5888947915339706,-48.14358099137216,9.6005
845,2.594879530509762,-43.52292059117267,9.4395
846,2.595696608432664,-13.984128548874684,9.0559
847,2.595969852005162,-11.785833582113613,8.4939
848,2.6008394432242907,58.489505400400894,7.8485
849,2.6038546794577906,-6.039702020667358,8.7618
850,2.606948158807793,-30.479060652432604,9.6493
851,2.609513858084811,-14.452208258801331,8.4646
852,2.61150799185414,28.65292207350369,7.0964
853,2.614340001914335,-73.64945268242008,9.9846
854,2.618451621536707,13.594980518940554,9.0833
855,2.6208408440832462,51.9123889583983,7.8742
856,2.623391755319572,15.231928502672211,8.3504
857,2.6235802297862807,57.16549757359143,6.7149
858,2.635069660778792,33.13088556438626,6.9629
859,2.6426506429830843,52.31675624279095,7.7548
860,2.644382929310461,59.673414475229556,6.7079
861,2.652800424166066,-41.11858260439742,8.8379
862,2.6564110781402657,-49.28139399584156,10.0818
863,2.657573277191065,-63.63430700716911,8.8563
864,2.6587305717231375,16.844078271424923,9.7355
865,2.659622959218632,-73.22443406249356,6.7436
866,2.6614495658582427,56.056136283859104,8.3257
867,2.6629346151674422,12.820271031630368,8.5981
868,2.6636239005837186,2.3006728818712574,8.3296
869,2.669376396846832,13.222990947770455,9.0767
870,2.6697117375851662,2.0554980304722785,7.6161
871,2.6752872471853637,54.891494633765106,9.1126
872,2.6769135019431736,-54.40037492725669,8.6847
873,2.678105861492308,-12.57980377336352,6.0159
874,2.6880696777637247,58.01831634019332,7.8907
875,2.6907605511302446,-38.768859390101966,8.81
876,2.693160012432583,58.76951983288781,8.3216
877,2.693110434394571,55.34282753791479,8.2088
878,2.6935715565576697,-21.93356989591347,7.8522
879,2.694648814615341,-73.50742417993739,9.5227
880,2.6950981968732184,37.473862032200955,7.8642
881,2.6951682466932505,-34.86071208654542,7.0479
882,2.696634147752937,32.242572916083134,7.2108
883,2.697549654095465,-57.48628504641941,8.3842
884,2.7005551213985575,51.17784929000331,8.2695
885,2.70138861456229,49.01075820064117,8.0789
886,2.7020210568357115,30.685655276104892,7.9217
887,2.722839879392246,-13.902815747958847,7.8757
888,2.7249663033868936,-31.21515670911187,10.3024
889,2.7329981403505963,48.11040494740577,8.5302
890,2.7334498774650116,64.96318414444839,9.7696
891,2.7332921994797914,-42.25160366488809,9.0489
892,2.7371225942275794,-2.074511675010741,8.0934
893,2.7414981583174347,-18.5728425069136,7.671
894,2.7422579118129335,52.44279027891832,9.0139
895,2.755893533844024,29.550522814572965,8.646
896,2.7652498257765292,13.750510834890866,9.2521
897,2.7685881643698593,-5.783994566334581,10.9142
898,2.7687015068808916,5.208681106795279,11.6507
899,2.7687239038011033,-10.87786547913865,9.2543
900,2.7735034260548375,4.13310747055733,7.6034
901,2.7787529856949633,26.337964242261695,10.4591
902,2.7828963357200296,57.58791456978717,6.8469
903,2.786686709365828,-87.41423772372302,8.9812
904,2.7876953156204864,-7.376198591348555,9.001
905,2.788926538896865,49.546666676896415,8.3008
906,2.7901274355171477,-3.3213594818147434,6.9117
907,2.8096634857844762,6.180527930574698,10.8917
908,2.811467225678483,10.63603540064904,8.5955
909,2.815329757629,7.948160683234265,7.8542
910,2.8162836693325355,-15.467322729595613,5.0025
